2.305719518,0.000336846,1.832199179,0.021409808,4.084051458,1.90367615,-0.14606357,2.718918834
2.316242192,0.000338562,1.842721853,0.023216476,4.094574132,1.87980983,-0.135540896,2.634753936
2.326764866,0.000341472,1.853244527,0.025109605,4.105096806,1.857253863,-0.125018222,2.552158568
2.337287541,0.000345782,1.863767202,0.027085922,4.11561948,1.835859121,-0.114495548,2.471055318
2.347810215,0.000351691,1.874289876,0.029141215,4.126142154,1.815014876,-0.103972874,2.391771296
2.358332889,0.000359401,1.88481255,0.031272063,4.136664829,1.794558295,-0.093450199,2.314223123
2.368855563,0.000369119,1.895335224,0.033471234,4.147187503,1.774328348,-0.082927525,2.237920328
2.379378237,0.000381051,1.905857898,0.035731521,4.157710177,1.754165268,-0.072404851,2.163377556
2.389900912,0.000395403,1.916380573,0.038042998,4.168232851,1.733918508,-0.061882177,2.090505701
2.400423586,0.000412407,1.926903247,0.040398198,4.178755525,1.713453504,-0.051359503,2.019216214
2.41094626,0.000432226,1.937425921,0.042787211,4.1892782,1.692630704,-0.040836828,1.949425931
2.421468934,0.00045508,1.947948595,0.045199276,4.199800874,1.671329401,-0.030314154,1.880456525
2.431991608,0.000481167,1.958471269,0.047622854,4.210323548,1.649442808,-0.01979148,1.812244401
2.442514283,0.00051068,1.968993944,0.050045711,4.220846222,1.626879751,-0.009268806,1.74473735
2.453036957,0.000543807,1.979516618,0.052458835,4.231368896,1.603566201,0.001253868,1.678089855
2.463559631,0.000580727,1.990039292,0.054842325,4.241891571,1.579446595,0.011776543,1.612311696
2.474082305,0.000621613,2.000561966,0.057187707,4.252414245,1.554477239,0.022299217,1.547195033
2.484604979,0.000666628,2.01108464,0.059477482,4.262936919,1.528659592,0.032821891,1.482738976
2.495127654,0.000715929,2.021607315,0.061699509,4.273459593,1.501989325,0.043344565,1.418969976
2.505650328,0.000769662,2.032129989,0.06384009,4.283982267,1.475005881,0.053867239,1.355928589
2.516173002,0.000827963,2.042652663,0.065885823,4.294504942,1.448615083,0.064389914,1.293668207
2.526695676,0.000890962,2.053175337,0.067823773,4.305027616,1.422357492,0.074912588,1.232243885
2.53721835,0.000958777,2.063698011,0.069641657,4.31555029,1.395437701,0.085435262,1.171741571
2.547741025,0.001031737,2.074220686,0.07132802,4.326072964,1.367942369,0.095957936,1.112243031
2.558263699,0.00110957,2.08474336,0.072882896,4.336595638,1.339977167,0.10648061,1.05384508
2.568786373,0.001192583,2.095266034,0.074296933,4.347118313,1.311665553,0.117003285,0.99662728
2.579309047,0.001280813,2.105788708,0.075551567,4.357640987,1.283147251,0.127525959,0.940683085
2.589831721,0.00137437,2.116311382,0.076640228,4.368163661,1.254576458,0.138048633,0.886096007
2.600354396,0.001473352,2.126834057,0.077558007,4.378686335,1.226119813,0.148571307,0.832978584
2.61087707,0.001577847,2.137356731,0.078330197,4.389209009,1.197963329,0.159093981,0.781396204
2.621399744,0.001687948,2.147879405,0.078955386,4.399731684,1.170260535,0.169616656,0.731452006
2.631922418,0.001803753,2.158402079,0.079405564,4.410254358,1.143242045,0.18013933,0.68320884
2.642445092,0.001925364,2.168924753,0.079719859,4.420777032,1.117065805,0.190662004,0.636733676
2.652967767,0.00205289,2.179447428,0.07990269,4.431299706,1.091950011,0.201184678,0.592074745
2.663490441,0.002186451,2.189970102,0.079923826,4.44182238,1.068081494,0.211707352,0.549301356
2.674013115,0.002326177,2.200492776,0.079791953,4.452345055,1.045626052,0.222230027,0.508438839
2.684535789,0.002472939,2.21101545,0.079518083,4.462867729,1.024775176,0.232752701,0.469513946
2.695058463,0.002625628,2.221538124,0.07911703,4.473390403,1.005682398,0.243275375,0.432542436
2.705581138,0.002784993,2.232060799,0.078637115,4.483913077,0.988497115,0.253798049,0.397529122
2.716103812,0.002951223,2.242583473,0.078097113,4.494435751,0.973352524,0.264320723,0.364468101
2.726626486,0.003124523,2.253106147,0.077481307,4.504958426,0.96036351,0.274843398,0.333343138
2.73714916,0.003305108,2.263628821,0.076811323,4.5154811,0.949624763,0.285366072,0.304128202
2.747671834,0.003493204,2.274151495,0.076110794,4.526003774,0.941209184,0.295888746,0.276781698
2.758194509,0.003689047,2.28467417,0.075405237,4.536526448,0.935150321,0.30641142,0.251274294
2.768717183,0.003892884,2.295196844,0.074721905,4.547049122,0.931509876,0.316934094,0.227546756
2.779239857,0.004105313,2.305719518,0.074090281,4.557571797,0.930268257,0.327456769,0.205541341
2.789762531,0.00432594,2.316242192,0.073540822,4.568094471,0.931401424,0.337979443,0.185194549
2.800285205,0.004555291,2.326764866,0.073103097,4.578617145,0.934860219,0.348502117,0.166438057
2.81080788,0.004794038,2.337287541,0.072810595,4.589139819,0.940570721,0.359024791,0.149199665
2.821330554,0.005043213,2.347810215,0.072696477,4.599662493,0.948434937,0.369547465,0.133404214
2.831853228,0.005303886,2.358332889,0.072794402,4.610185167,0.958339771,0.38007014,0.118964841
2.842375902,0.005575359,2.368855563,0.073138261,4.620707842,0.970120915,0.390592814,0.105821229
2.852898576,0.005856418,2.379378237,0.073761901,4.631230516,0.983631345,0.401115488,0.093879797
2.863421251,0.006147048,2.389900912,0.074698831,4.64175319,0.998697378,0.411638162,0.083069662
2.873943925,0.006447285,2.400423586,0.0759844,4.652275864,1.015112208,0.422160836,0.073312924
2.884466599,0.006757107,2.41094626,0.077646241,4.662798538,1.032665075,0.432683511,0.06454273
2.894989273,0.007076448,2.421468934,0.079716974,4.673321213,1.051133907,0.443206185,0.056669854
2.905511947,0.007405589,2.431991608,0.082225671,4.683843887,1.070287952,0.453728859,0.049630003
2.916034621,0.007744376,2.442514283,0.085199471,4.694366561,1.089890506,0.464251533,0.04335057
2.926557296,0.008092431,2.453036957,0.088663236,4.704889235,1.109694316,0.474774207,0.037756474
2.93707997,0.008449518,2.463559631,0.09263922,4.715411909,1.129468153,0.485296882,0.032806857
2.947602644,0.008815153,2.474082305,0.097146723,4.725934584,1.148981253,0.495819556,0.02842125
2.958125318,0.009189044,2.484604979,0.102201773,4.736457258,1.167991714,0.50634223,0.024565984
2.968647992,0.009571184,2.495127654,0.107816797,4.746979932,1.18627479,0.516864904,0.021158122
2.979170667,0.009960741,2.505650328,0.114000324,4.757502606,1.203615992,0.527387578,0.018183248
2.989693341,0.010357649,2.516173002,0.120756697,4.76802528,1.220294912,0.537910253,0.015594046
3.000216015,0.010761623,2.526695676,0.128085814,4.778547955,1.236120405,0.548432927,0.013337911
3.010738689,0.01117241,2.53721835,0.135982897,4.789070629,1.25043256,0.558955601,0.011377796
3.021261363,0.01158981,2.547741025,0.144443442,4.799593303,1.26307146,0.569478275,0.009679867
3.031784038,0.012013677,2.558263699,0.153443882,4.810115977,1.273897215,0.580000949,0.008213367
3.042306712,0.012443943,2.568786373,0.162973579,4.820638651,1.282782933,0.590523624,0.006950458
3.052829386,0.012880631,2.579309047,0.173001317,4.831161326,1.289650535,0.601046298,0.005866048
3.06335206,0.013323863,2.589831721,0.183496813,4.841684,1.294416012,0.611568972,0.004937618
3.073874734,0.013774143,2.600354396,0.194429432,4.852206674,1.297979524,0.622091646,0.004145041
3.084397409,0.014231391,2.61087707,0.20575476,4.862729348,1.300306086,0.63261432,0.003470399
3.094920083,0.014696309,2.621399744,0.217430001,4.873252022,1.300425415,0.643136995,0.002897803
3.105442757,0.01516955,2.631922418,0.229405885,4.883774697,1.298340396,0.653659669,0.002413221
3.115965431,0.0156519,2.642445092,0.241628989,4.894297371,1.294076011,0.664182343,0.002004305
3.126488105,0.016144295,2.652967767,0.254042141,4.904820045,1.287678447,0.674705017,0.001660232
3.13701078,0.016647808,2.663490441,0.266584895,4.915342719,1.279213977,0.685227691,0.001365132
3.147533454,0.017173958,2.674013115,0.279194073,4.925865393,1.268759761,0.695750366,0.001125013
3.158056128,0.017723989,2.684535789,0.291807896,4.936388068,1.25643537,0.70627304,0.000924641
3.168578802,0.018288868,2.695058463,0.304353464,4.946910742,1.242348527,0.716795714,0.000757917
3.179101476,0.018870017,2.705581138,0.31676603,4.957433416,1.226630505,0.727318388,0.000619588
3.189624151,0.019468767,2.716103812,0.328978051,4.96795609,1.209424147,0.737841062,0.000505146
3.200146825,0.020086649,2.726626486,0.34092273,4.978478764,1.190881795,0.748363737,0.000410737
3.210669499,0.020725166,2.73714916,0.352534813,4.989001439,1.171171677,0.758886411,0.000333077
3.221192173,0.021385811,2.747671834,0.363751385,4.999524113,1.150444005,0.769409085,0.000269375
3.231714847,0.022074447,2.758194509,0.37451267,5.010046787,1.12887359,0.779931759,0.000217272
3.242237522,0.022793133,2.768717183,0.384765092,5.020569461,1.107100446,0.790454433,0.000174776
3.252760196,0.023538623,2.779239857,0.394455645,5.031092135,1.08527182,0.800977108,0.000140215
3.26328287,0.0243112,2.789762531,0.403536674,5.04161481,1.063108913,0.811499782,0.000112186
3.273805544,0.025111681,2.800285205,0.411970145,5.052137484,1.040740884,0.822022456,8.31E-05
3.284328218,0.025940653,2.81080788,0.419809215,5.062660158,1.018321291,1.274497446,0.000107194
3.294850893,0.026798438,2.821330554,0.427124154,5.073182832,0.995989395,1.285020121,0.000133368
3.305373567,0.027685058,2.831853228,0.433904476,5.083705506,0.973875568,1.295542795,0.000165489
3.315896241,0.028600207,2.842375902,0.440039221,5.094228181,0.95210021,1.306065469,0.000217088
3.326418915,0.029544385,2.852898576,0.445428365,5.104750855,0.930772846,1.316588143,0.000268378
3.336941589,0.030516537,2.863421251,0.450071819,5.115273529,0.909999912,1.327110817,0.000330909
3.347464264,0.031514039,2.873943925,0.453977441,5.125796203,0.889852534,1.337633492,0.000406934
3.357986938,0.032535844,2.884466599,0.457166621,5.136318877,0.870410873,1.348156166,0.000499105
3.368509612,0.033579523,2.894989273,0.459667019,5.146841552,0.851735845,1.35867884,0.00061054
3.379032286,0.034640811,2.905511947,0.461701627,5.157364226,0.833875823,1.369201514,0.000744887
3.38955496,0.035717639,2.916034621,0.463312705,5.1678869,0.816866843,1.379724188,0.000906402
3.400077635,0.036806543,2.926557296,0.464466156,5.178409574,0.800732964,1.390246863,0.001100033
3.410600309,0.037903693,2.93707997,0.465216291,5.188932248,0.785486783,1.400769537,0.001331514
3.421122983,0.039004927,2.947602644,0.46551817,5.199454923,0.771130082,1.411292211,0.001607464
3.431645657,0.040105782,2.958125318,0.465437433,5.209977597,0.757646385,1.421814885,0.001935496
3.442168331,0.04120154,2.968647992,0.465046308,5.220500271,0.745022645,1.432337559,0.002324338
3.452691006,0.042287273,2.979170667,0.464417169,5.231022945,0.733253427,1.442860234,0.002783959
3.46321368,0.0433579,2.989693341,0.463629716,5.241545619,0.722288538,1.453382908,0.0033257
3.473736354,0.044418857,3.000216015,0.462765076,5.252068294,0.712089222,1.463905582,0.003962418
3.484259028,0.045464841,3.010738689,0.461905952,5.262590968,0.70261172,1.474428256,0.004708634
3.494781702,0.046481733,3.021261363,0.461136423,5.273113642,0.693808429,1.48495093,0.005580682
3.505304377,0.04746451,3.031784038,0.460539926,5.283636316,0.685629066,1.495473605,0.006596865
3.515827051,0.048406179,3.042306712,0.460199146,5.29415899,0.67802183,1.505996279,0.007777612
3.526349725,0.049301627,3.052829386,0.460194926,5.304681665,0.670934536,1.516518953,0.00914563
3.536872399,0.050146251,3.06335206,0.460604957,5.315204339,0.664766492,1.527041627,0.010726051
3.547395073,0.05093577,3.073874734,0.4615069,5.325727013,0.659472809,1.537564301,0.012546581
3.557917748,0.05166637,3.084397409,0.462967006,5.336249687,0.654533645,1.548086976,0.01463762
3.568440422,0.05233472,3.094920083,0.465051615,5.346772361,0.649905361,1.55860965,0.017032381
3.578963096,0.052938019,3.105442757,0.467821666,5.357295036,0.645542478,1.569132324,0.019766984
3.58948577,0.05347404,3.115965431,0.471329752,5.36781771,0.641405248,1.579654998,0.022880518
3.600008444,0.053941168,3.126488105,0.475622358,5.378340384,0.637460432,1.590177672,0.026415085
3.610531119,0.054374239,3.13701078,0.480738629,5.388863058,0.633692959,1.600700347,0.030415792
3.621053793,0.054772646,3.147533454,0.486782356,5.399385732,0.630065508,1.611223021,0.034930717
3.631576467,0.055100359,3.158056128,0.493775694,5.409908407,0.626576709,1.621745695,0.040010812
3.642099141,0.05535785,3.168578802,0.501661279,5.420431081,0.623225095,1.632268369,0.045709766
3.652621815,0.055546296,3.179101476,0.510446563,5.430953755,0.620017918,1.642791043,0.052083798
3.66314449,0.055667574,3.189624151,0.520123203,5.441476429,0.616971209,1.653313718,0.059191393
3.673667164,0.055724249,3.200146825,0.530681541,5.451999103,0.61410971,1.663836392,0.067092965
3.684189838,0.05571956,3.210669499,0.542101074,5.462521778,0.611466661,1.674359066,0.075850448
3.694712512,0.055657753,3.221192173,0.55435285,5.473044452,0.609083465,1.68488174,0.085526812
3.705235186,0.055561473,3.231714847,0.567431731,5.483567126,0.607009205,1.695404414,0.096185503
3.715757861,0.055435283,3.242237522,0.581359409,5.4940898,0.605300046,1.705927089,0.107889796
3.726280535,0.055266348,3.252760196,0.596049903,5.504612474,0.604018497,1.716449763,0.120702079
3.736803209,0.05506046,3.26328287,0.611374381,5.515135149,0.603232559,1.726972437,0.134683056
3.747325883,0.054823866,3.273805544,0.627264419,5.525657823,0.60301476,1.737495111,0.149890878
3.757848557,0.054563195,3.284328218,0.643645413,5.536180497,0.60383093,1.748017785,0.166380211
3.768371232,0.054285439,3.294850893,0.660437188,5.546703171,0.605756105,1.75854046,0.184201239
3.778893906,0.05399991,3.305373567,0.677554658,5.557225845,0.60848593,1.769063134,0.203398623
3.78941658,0.053714405,3.315896241,0.69490853,5.56774852,0.612071352,1.779585808,0.224010426
3.799939254,0.053434362,3.326418915,0.712527494,5.578271194,0.616593769,1.790108482,0.246067001
3.810461928,0.053167023,3.336941589,0.730315123,5.588793868,0.622121992,1.800631156,0.26958989
3.820984603,0.052920012,3.347464264,0.748050704,5.599316542,0.628720816,1.811153831,0.294590716
3.831507277,0.052700883,3.357986938,0.765634688,5.609839216,0.636449696,1.821676505,0.321070115
3.842029951,0.05251795,3.368509612,0.782966713,5.620361891,0.645361454,1.832199179,0.349016708
3.852552625,0.05237691,3.379032286,0.799945516,5.630884565,0.655501021,1.842721853,0.37840615
3.863075299,0.052285411,3.38955496,0.816474107,5.641407239,0.666904254,1.853244527,0.409200267
3.873597974,0.052250054,3.400077635,0.832456959,5.651929913,0.679596842,1.863767202,0.441346304
3.884120648,0.052277025,3.410600309,0.847801837,5.662452587,0.693593323,1.874289876,0.474776319
3.894643322,0.052386722,3.421122983,0.862420569,5.672975262,0.708896237,1.88481255,0.509419026
3.905165996,0.052584155,3.431645657,0.876229791,5.683497936,0.725495434,1.895335224,0.545165865
3.91568867,0.052858878,3.442168331,0.889151621,5.69402061,0.743359846,1.905857898,0.581902207
3.926211345,0.053216337,3.452691006,0.901114278,5.704543284,0.76246966,1.916380573,0.619485363
3.936734019,0.053656085,3.46321368,0.912052627,5.715065958,0.782764576,1.926903247,0.657778583
3.947256693,0.054181622,3.473736354,0.922160933,5.725588633,0.804180515,1.937425921,0.696620635
3.957779367,0.054794109,3.484259028,0.931386586,5.736111307,0.826640107,1.947948595,0.735836277
3.968302041,0.055493799,3.494781702,0.939678658,5.746633981,0.850053223,1.958471269,0.775237337
3.978824716,0.056279998,3.505304377,0.947116527,5.757156655,0.874317715,1.968993944,0.814624031
3.98934739,0.057151028,3.515827051,0.953416392,5.767679329,0.89933639,1.979516618,0.853811103
3.999870064,0.058116819,3.526349725,0.958553851,5.778202004,0.924943257,1.990039292,0.892537923
4.010392738,0.059173563,3.536872399,0.962508319,5.788724678,0.951053172,2.000561966,0.930611946
4.020915412,0.060303714,3.547395073,0.965142824,5.799247352,0.977508503,2.01108464,0.967783843
4.031438087,0.061501327,3.557917748,0.966452776,5.809770026,1.004165634,2.021607315,1.003833535
4.041960761,0.062759466,3.568440422,0.966441901,5.8202927,1.030877368,2.032129989,1.038532129
4.052483435,0.064070249,3.578963096,0.965122001,5.830815375,1.057494793,2.042652663,1.07165412
4.063006109,0.065424895,3.58948577,0.962512634,5.841338049,1.0838692,2.053175337,1.102980046
4.073528783,0.066813628,3.600008444,0.958640728,5.851860723,1.109854015,2.063698011,1.13229918
4.084051458,0.068226454,3.610531119,0.953713373,5.862383397,1.135306708,2.074220686,1.159412202
4.094574132,0.069653299,3.621053793,0.947769403,5.872906071,1.160090657,2.08474336,1.184335271
4.105096806,0.07108357,3.631576467,0.940678871,5.883428746,1.184076905,2.095266034,1.206898029
4.11561948,0.072506189,3.642099141,0.932490411,5.89395142,1.207145809,2.105788708,1.226746048
4.126142154,0.073905948,3.652621815,0.923257428,5.904474094,1.229188519,2.116311382,1.243747659
4.136664829,0.07527045,3.66314449,0.913037506,5.914996768,1.250533903,2.126834057,1.257794622
4.147187503,0.076587328,3.673667164,0.901891793,5.925519442,1.271081006,2.137356731,1.269205569
4.157710177,0.07784435,3.684189838,0.889884396,5.936042117,1.290342274,2.147879405,1.277921113
4.168232851,0.079029871,3.694712512,0.877193545,5.946564791,1.308527384,2.158402079,1.283505202
4.178755525,0.080132585,3.705235186,0.863990608,5.957087465,1.325615672,2.168924753,1.286556052
4.1892782,0.081141957,3.715757861,0.850230438,5.967610139,1.341681148,2.179447428,1.287093629
4.199800874,0.082048362,3.726280535,0.83587533,5.978132813,1.356709665,2.189970102,1.284560146
4.210323548,0.082843233,3.736803209,0.820990438,5.988655488,1.370273137,2.200492776,1.279031965
4.220846222,0.083519218,3.747325883,0.805643463,5.999178162,1.382375271,2.21101545,1.270616116
4.231368896,0.084070326,3.757848557,0.789899964,6.009700836,1.393034015,2.221538124,1.259462108
4.241891571,0.084492053,3.768371232,0.773825614,6.02022351,1.402280702,2.232060799,1.246318096
4.252414245,0.08478148,3.778893906,0.757617677,6.030746184,1.410158987,2.242583473,1.231383646
4.262936919,0.084937439,3.78941658,0.741473974,6.041268859,1.417140462,2.253106147,1.214267615
4.273459593,0.08496046,3.799939254,0.725312994,6.051791533,1.423286162,2.263628821,1.195206939
4.283982267,0.084893453,3.810461928,0.709047915,6.062314207,1.428245146,2.274151495,1.174461871
4.294504942,0.08480328,3.820984603,0.69272748,6.072836881,1.432090198,2.28467417,1.152313843
4.305027616,0.08465421,3.831507277,0.676394595,6.083359555,1.434899509,2.295196844,1.129063112
4.31555029,0.084389337,3.842029951,0.660100281,6.09388223,1.436755201,2.305719518,1.10503034
4.326072964,0.084016531,3.852552625,0.643876424,6.104404904,1.437741876,2.316242192,1.080546674
4.336595638,0.083545368,3.863075299,0.627764631,6.114927578,1.437945221,2.326764866,1.05594216
4.347118313,0.082987031,3.873597974,0.611796323,6.125450252,1.437457967,2.337287541,1.03157203
4.357640987,0.08235419,3.884120648,0.596001823,6.135972926,1.436351596,2.347810215,1.007789943
4.368163661,0.081660863,3.894643322,0.580482773,6.146495601,1.434713466,2.358332889,0.984951323
4.378686335,0.080922239,3.905165996,0.565262421,6.157018275,1.432621841,2.368855563,0.963410285
4.389209009,0.080155328,3.91568867,0.550285677,6.167540949,1.430150833,2.379378237,0.943516563
4.399731684,0.079375476,3.926211345,0.535571868,6.178063623,1.427369809,2.389900912,0.925612457
4.410254358,0.078601233,3.936734019,0.521129275,6.188586297,1.424342958,2.400423586,0.910042135
4.420777032,0.077850201,3.947256693,0.506970771,6.199108972,1.421129033,2.41094626,0.897102817
4.431299706,0.077140368,3.957779367,0.493104183,6.209631646,1.417781249,2.421468934,0.887106582
4.44182238,0.076489465,3.968302041,0.479534762,6.22015432,1.414347326,2.431991608,0.880336904
4.452345055,0.07591483,3.978824716,0.466265351,6.230676994,1.410869678,2.442514283,0.877055658
4.462867729,0.075433146,3.98934739,0.453296561,6.241199668,1.407388606,2.453036957,0.877500617
4.473390403,0.075060196,3.999870064,0.440726412,6.251722343,1.404353679,2.463559631,0.881883083
4.483913077,0.074810633,4.010392738,0.428550817,6.262245017,1.401793175,2.474082305,0.890385674
4.494435751,0.074697765,4.020915412,0.416663806,6.272767691,1.399300166,2.484604979,0.903160298
4.504958426,0.074733359,4.031438087,0.405057476,6.283290365,1.396893514,2.495127654,0.920326299
4.5154811,0.074927461,4.041960761,0.393722786,6.293813039,1.394586701,2.505650328,0.941968827
4.526003774,0.075288243,4.052483435,0.382649805,6.304335713,1.392391727,2.516173002,0.968137425
4.536526448,0.075821292,4.063006109,0.371827946,6.314858388,1.390858596,2.526695676,0.998844856
4.547049122,0.076531932,4.073528783,0.361245051,6.325381062,1.389993726,2.53721835,1.03406621
4.557571797,0.077421304,4.084051458,0.350892502,6.335903736,1.389260511,2.547741025,1.073762923
4.568094471,0.078489044,4.094574132,0.340759158,6.34642641,1.388662043,2.558263699,1.117790545
4.578617145,0.079732537,4.105096806,0.330973518,6.356949084,1.3882027,2.568786373,1.166052836
4.589139819,0.081146931,4.11561948,0.321525136,6.367471759,1.387888467,2.579309047,1.218341417
4.599662493,0.082725179,4.126142154,0.312259959,6.377994433,1.387727149,2.589831721,1.274438902
4.610185167,0.084458263,4.136664829,0.303166716,6.388517107,1.387728453,2.600354396,1.334115698
4.620707842,0.08633473,4.147187503,0.294235177,6.399039781,1.387903956,2.61087707,1.397064375
4.631230516,0.088341337,4.157710177,0.2854558,6.409562455,1.388266948,2.621399744,1.462975694
4.64175319,0.090463898,4.168232851,0.276820968,6.42008513,1.388844366,2.631922418,1.531500332
4.652275864,0.092685653,4.178755525,0.268326208,6.430607804,1.389630948,2.642445092,1.602261223
4.662798538,0.094988837,4.1892782,0.259965531,6.441130478,1.390652895,2.652967767,1.674856675
4.673321213,0.097354521,4.199800874,0.25173596,6.451653152,1.391926986,2.663490441,1.748863846
4.683843887,0.099762833,4.210323548,0.243636222,6.462175826,1.393463341,2.674013115,1.823842579
4.694366561,0.102193197,4.220846222,0.235666774,6.472698501,1.395291126,2.684535789,1.899364513
4.704889235,0.10462454,4.231368896,0.22782981,6.483221175,1.398034508,2.695058463,1.974924434
4.715411909,0.107035675,4.241891571,0.220129253,6.493743849,1.401699824,2.705581138,2.050076143
4.725934584,0.109405347,4.252414245,0.212568769,6.504266523,1.405667102,2.716103812,2.124354702
4.736457258,0.111712599,4.262936919,0.20515991,6.514789197,1.409939279,2.726626486,2.197301012
4.746979932,0.113936995,4.273459593,0.197909013,6.525311872,1.414494442,2.73714916,2.268466851
4.757502606,0.11605884,4.283982267,0.190861774,6.535834546,1.419326435,2.747671834,2.337419915
4.76802528,0.118102313,4.294504942,0.184091985,6.54635722,1.424426462,2.758194509,2.403748773
4.778547955,0.120049483,4.305027616,0.177575927,6.556879894,1.429760728,2.768717183,2.467079883
4.789070629,0.121840498,4.31555029,0.171263374,6.567402568,1.435310312,2.779239857,2.527049005
4.799593303,0.123459945,4.326072964,0.165167521,6.577925243,1.441046078,2.789762531,2.583323593
4.810115977,0.124894084,4.336595638,0.15930234,6.588447917,1.446934776,2.800285205,2.635631244
4.820638651,0.126130746,4.347118313,0.153682415,6.598970591,1.452939289,2.81080788,2.684335609
4.831161326,0.127160421,4.357640987,0.148322761,6.609493265,1.459027147,2.821330554,2.729837504
4.841684,0.127974769,4.368163661,0.143238635,6.620015939,1.465140471,2.831853228,2.771972899
4.852206674,0.128660154,4.378686335,0.138445337,6.630538614,1.471239464,2.842375902,2.810018378
4.862729348,0.129211856,4.389209009,0.133960289,6.641061288,1.477275944,2.852898576,2.843307899
4.873252022,0.12953408,4.399731684,0.129790266,6.651583962,1.483200427,2.863421251,2.871808691
4.883774697,0.12962546,4.410254358,0.125960218,6.662106636,1.488968505,2.873943925,2.895538331
4.894297371,0.129486655,4.420777032,0.122474479,6.67262931,1.49452045,2.884466599,2.914588249
4.904820045,0.129120286,4.431299706,0.119352361,6.683151985,1.499833665,2.894989273,2.929091912
4.915342719,0.128530857,4.44182238,0.116604308,6.693674659,1.505608269,2.905511947,2.940438376
4.925865393,0.127724451,4.452345055,0.114235698,6.704197333,1.51181057,2.916034621,2.948848976
4.936388068,0.126709456,4.462867729,0.112259093,6.714720007,1.517601591,2.926557296,2.953975386
4.946910742,0.125495073,4.473390403,0.110678319,6.725242681,1.522931809,2.93707997,2.956111211
4.957433416,0.124092122,4.483913077,0.109497719,6.735765356,1.527781927,2.947602644,2.954982945
4.96795609,0.122512614,4.494435751,0.108719469,6.74628803,1.532070521,2.958125318,2.950952542
4.978478764,0.120769572,4.504958426,0.108343435,6.756810704,1.535786076,2.968647992,2.944424815
4.989001439,0.118877341,4.5154811,0.108367062,6.767333378,1.538904937,2.979170667,2.935796808
4.999524113,0.116849565,4.526003774,0.108785272,6.777856052,1.54141145,2.989693341,2.925517965
5.010046787,0.114701578,4.536526448,0.109587626,6.788378727,1.543298373,3.000216015,2.914044276
5.020569461,0.112504992,4.547049122,0.110769971,6.798901401,1.544567172,3.010738689,2.901839686
5.031092135,0.110274083,4.557571797,0.112315857,6.809424075,1.545228198,3.021261363,2.889384602
5.04161481,0.107967705,4.568094471,0.114209734,6.819946749,1.54530073,3.031784038,2.877149228
5.052137484,0.105599139,4.578617145,0.11643346,6.830469423,1.544812907,3.042306712,2.865603902
5.062660158,0.1031823,4.589139819,0.11896639,6.840992098,1.544189594,3.052829386,2.855210156
5.073182832,0.100730272,4.599662493,0.121785486,6.851514772,1.543487497,3.06335206,2.846409647
5.083705506,0.098255488,4.610185167,0.124865657,6.862037446,1.542350034,3.073874734,2.839659131
5.094228181,0.095769632,4.620707842,0.128177419,6.87256012,1.540827007,3.084397409,2.835337497
5.104750855,0.093283544,4.631230516,0.131694006,6.883082794,1.539545192,3.094920083,2.833827378
5.115273529,0.090808132,4.64175319,0.135385999,6.893605469,1.538555544,3.105442757,2.835503555
5.125796203,0.08835068,4.652275864,0.139219087,6.904128143,1.537382386,3.115965431,2.840674785
5.136318877,0.085919937,4.662798538,0.143159985,6.914650817,1.536086637,3.126488105,2.849626909
5.146841552,0.083522875,4.673321213,0.147174613,6.925173491,1.534743618,3.13701078,2.86260815
5.157364226,0.081165449,4.683843887,0.151228419,6.935696165,1.533432558,3.147533454,2.880430493
5.1678869,0.078852615,4.694366561,0.155286704,6.94621884,1.532236318,3.158056128,2.903246549
5.178409574,0.076588361,4.704889235,0.159312781,6.956741514,1.531240774,3.168578802,2.930589021
5.188932248,0.074375746,4.715411909,0.163275314,6.967264188,1.530527541,3.179101476,2.962529224
5.199454923,0.072216962,4.725934584,0.167143354,6.977786862,1.530201507,3.189624151,2.999073985
5.209977597,0.07011275,4.736457258,0.17088224,6.988309536,1.530345574,3.200146825,3.040216829
5.220500271,0.068064207,4.746979932,0.174461649,6.998832211,1.531051804,3.210669499,3.085898206
5.231022945,0.066072778,4.757502606,0.177853082,7.009354885,1.532412383,3.221192173,3.136015548
5.241545619,0.064136672,4.76802528,0.181101299,7.019877559,1.534531931,3.231714847,3.190626175
5.252068294,0.062254933,4.778547955,0.184181697,7.030400233,1.537479237,3.242237522,3.249942692
5.262590968,0.060426243,4.789070629,0.187000551,7.040922907,1.541354145,3.252760196,3.313531349
5.273113642,0.058649029,4.799593303,0.189538109,7.051445582,1.546601013,3.26328287,3.380719601
5.283636316,0.056921556,4.810115977,0.191777627,7.061968256,1.553302782,3.273805544,3.451199429
5.29415899,0.055242024,4.820638651,0.193704316,7.07249093,1.561180592,3.284328218,3.524629876
5.304681665,0.053608658,4.831161326,0.195310474,7.083013604,1.570308999,3.294850893,3.600639739
5.315204339,0.052060671,4.841684,0.196587553,7.093536278,1.580759307,3.305373567,3.678830505
5.325727013,0.050596827,4.852206674,0.197676647,7.104058953,1.592610414,3.315896241,3.758779514
5.336249687,0.049173371,4.862729348,0.198576132,7.114581627,1.605906558,3.326418915,3.84064658
5.346772361,0.047789216,4.873252022,0.199141611,7.125104301,1.620715835,3.336941589,3.923966011
5.357295036,0.046443223,4.883774697,0.19937664,7.135626975,1.63709257,3.347464264,4.007650378
